"name"	"LSQ13bth"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=5335'>ATEL 5335</a>"	"alias"	"2"
"aliases"	"LSQ13bth"
"claimedtype"	"Ia"
"discoverday"	"14"
"discoverer"	"La Silla-QUEST"
"discovermonth"	"8"
"discoveryear"	"2013"
"maxday"	"14"
"maxmonth"	"8"
"maxyear"	"2013"
"redshift"	"0.09"
"sndec"	"-19:51:12.8"
"snra"	"03:44:10.80"
"photometry"	"timeunit"	"MJD"	"time"	"56518.5"	"abmag"	"20.1"	"source"	"2,1"
