"name"	"SN1999ds"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/07200/07258.html#Item1'>IAUC 7258</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN1999ds"
"claimedtype"	"II?"
"discoverday"	"6"
"discoverer"	"European Supernova Cosmology Consortium"
"discovermonth"	"9"
"discoveryear"	"1999"
"galdec"	"+000922"
"galra"	"235351"
"host"	"A235351+0009"
"hvel"	"87400"
"maxday"	"6"
"maxmonth"	"9"
"maxyear"	"1999"
"redshift"	"0.35"
"sndec"	"+00:09:22.9"
"snra"	"23:53:51.63"
"photometry"	"timeunit"	"MJD"	"time"	"51427.5"	"abmag"	"22.4"	"source"	"2,1"
