"name"	"LSQ14drx"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=6399'>ATEL 6399</a>"	"alias"	"2"
"aliases"	"LSQ14drx"
"claimedtype"	"IIn"
"discoverday"	"25"
"discoverer"	"La Silla-QUEST"
"discovermonth"	"7"
"discoveryear"	"2014"
"maxday"	"25"
"maxmonth"	"7"
"maxyear"	"2014"
"redshift"	"0.07"
"sndec"	"-49:36:53.7"
"snra"	"21:47:10.18"
"photometry"	"timeunit"	"MJD"	"time"	"56863.5"	"abmag"	"17.0"	"source"	"2,1"
