"name"	"PS1-13dfr"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://star.pst.qub.ac.uk/ps1threepi/psdb/public/?page=8'>PS1 SN page</a>"	"alias"	"2"
"aliases"	"PS1-13dfr"
"discoverday"	"13"
"discoverer"	"PS1"
"discovermonth"	"9"
"discoveryear"	"2013"
"maxday"	"13"
"maxmonth"	"9"
"maxyear"	"2013"
"sndec"	"-25:51:39.5"
"snra"	"23:45:24.38"
"photometry"	"timeunit"	"MJD"	"time"	"56548.5"	"abmag"	"21.2"	"source"	"2,1"
