"name"	"SN2010it"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iau/cbet/002400/CBET002498.txt'>CBET 2498</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN2010it"
"claimedtype"	"Ia"
"discoverday"	"10"
"discoverer"	"LOSS"
"discovermonth"	"10"
"discoveryear"	"2010"
"galdec"	"-044217"
"galra"	"034157"
"host"	"NGC 1417"
"hvel"	"4087"
"maxday"	"10"
"maxmonth"	"10"
"maxyear"	"2010"
"redshift"	"0.0137"
"sndec"	"-04:42:21.1"
"snra"	"03:41:57.50"
"photometry"	"timeunit"	"MJD"	"time"	"55479.5"	"abmag"	"15.6"	"source"	"2,1"
