"name"	"SN2001gs"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/07700/07763.html#Item1'>IAUC 7763</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN2001gs"
"claimedtype"	"unk"
"discoverday"	"17"
"discoverer"	"Supernova Cosmology Project"
"discovermonth"	"4"
"discoveryear"	"2001"
"galdec"	"+060709"
"galra"	"100052"
"host"	"A100052+0607"
"hvel"	"140000"
"maxday"	"17"
"maxmonth"	"4"
"maxyear"	"2001"
"redshift"	"0.658"
"sndec"	"+06:07:09.3"
"snra"	"10:00:52.68"
"photometry"	"timeunit"	"MJD"	"time"	"52016.5"	"abmag"	"23.9"	"source"	"2,1"
