"name"	"SN1997er"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/06800/06804.html'>IAUC 6804</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN1997er"
"claimedtype"	"Ia"
"discoverday"	"27"
"discoverer"	"Supernova Cosmology Project"
"discovermonth"	"12"
"discoveryear"	"1997"
"galdec"	"-035932"
"galra"	"050038"
"host"	"A050038-0359"
"hvel"	"110000"
"maxday"	"27"
"maxmonth"	"12"
"maxyear"	"1997"
"redshift"	"0.47"
"sndec"	"-03:59:32.2"
"snra"	"05:00:38.56"
"photometry"	"timeunit"	"MJD"	"time"	"50809.5"	"abmag"	"22.3"	"source"	"2,1"
