"name"	"ASASSN-15nx"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=7895'>ATEL 7895</a>"	"alias"	"2"
"source"	"name"	"Roland Santallo"	"alias"	"3"
"source"	"name"	"Joseph Brimacombe"	"alias"	"4"
"aliases"	"ASASSN-15nx"
"claimedtype"	"II-pec"
"discoverday"	"7"
"discoverer"	"All Sky Automated Survey for SuperNovae (ASAS-SN)"
"discovermonth"	"8"
"discoveryear"	"2015"
"maxday"	"7"
"maxmonth"	"8"
"maxyear"	"2015"
"redshift"	"0.026"
"sndec"	"-09:42:11.2"
"snra"	"04:43:53.19"
"photometry"	"timeunit"	"MJD"	"time"	"57241.5"	"abmag"	"15.6"	"source"	"2,1"
"photometry"	"timeunit"	"MJD"	"time"	"57243.807"	"band"	"C"	"abmag"	"15.9"	"source"	"4,1"
"photometry"	"timeunit"	"MJD"	"time"	"57280.754"	"band"	"V"	"abmag"	"17.14"	"source"	"3,1"
