"name"	"SN2012gt"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iau/cbet/003300/CBET003311.txt'>CBET 3311</a>"	"alias"	"2"
"aliases"	"SN2012gt"
"claimedtype"	"Ia"
"discoverday"	"24"
"discoverer"	"SUDARE/VOICE collaboration"
"discovermonth"	"10"
"discoveryear"	"2012"
"galdec"	"-280504"
"galra"	"033308"
"host"	"A033308-2805"
"hvel"	"114000"
"maxday"	"24"
"maxmonth"	"10"
"maxyear"	"2012"
"redshift"	"0.491"
"sndec"	"-28:05:04.20"
"snra"	"03:33:08.760"
"photometry"	"timeunit"	"MJD"	"time"	"56224.5"	"abmag"	"23.3"	"source"	"2,1"
