"name"	"SN1997fg"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/06800/06810.html'>IAUC 6810</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN1997fg"
"discoverday"	"22"
"discoverer"	"Gilliland, Phillips"
"discovermonth"	"12"
"discoveryear"	"1997"
"galdec"	"+621315"
"galra"	"123657"
"host"	"A133657+6213"
"hvel"	"175000"
"maxday"	"22"
"maxmonth"	"12"
"maxyear"	"1997"
"redshift"	"0.952"
"sndec"	"+62:13:15.0"
"snra"	"12:36:57.98"
"photometry"	"timeunit"	"MJD"	"time"	"50804.5"	"abmag"	"26.8"	"source"	"2,1"
