"name"	"SN2002eb"
"claimedtype"	"Ia"
"discoverer"	"LOTOSS"
"galdec"	"+243553"
"galra"	"221906"
"host"	"CGCG473-011"
"hvel"	"8290"
"redshift"	"0.028"
"sndec"	"+243539.8"
"snra"	"221905.24"
"photometry"	"MJD"	"52479.36"	"band"	"R"	"instrument"	"kait3"	"abmag"	"18.18000"	"aberr"	"0.05800"	"upperlimit"	"0"
"photometry"	"MJD"	"52479.36"	"band"	"I"	"instrument"	"kait3"	"abmag"	"18.26900"	"aberr"	"0.09400"	"upperlimit"	"0"
"photometry"	"MJD"	"52479.36"	"band"	"V"	"instrument"	"kait3"	"abmag"	"18.38400"	"aberr"	"0.06700"	"upperlimit"	"0"
"photometry"	"MJD"	"52479.36"	"band"	"B"	"instrument"	"kait3"	"abmag"	"18.46900"	"aberr"	"0.07300"	"upperlimit"	"0"
"photometry"	"MJD"	"52480.38"	"band"	"R"	"instrument"	"kait3"	"abmag"	"17.85700"	"aberr"	"0.03900"	"upperlimit"	"0"
"photometry"	"MJD"	"52480.38"	"band"	"I"	"instrument"	"kait3"	"abmag"	"17.92500"	"aberr"	"0.06100"	"upperlimit"	"0"
"photometry"	"MJD"	"52480.38"	"band"	"V"	"instrument"	"kait3"	"abmag"	"18.01000"	"aberr"	"0.03900"	"upperlimit"	"0"
"photometry"	"MJD"	"52480.38"	"band"	"B"	"instrument"	"kait3"	"abmag"	"18.08600"	"aberr"	"0.05400"	"upperlimit"	"0"
"photometry"	"MJD"	"52482.43"	"band"	"V"	"instrument"	"kait3"	"abmag"	"17.34500"	"aberr"	"0.06200"	"upperlimit"	"0"
"photometry"	"MJD"	"52482.43"	"band"	"R"	"instrument"	"kait3"	"abmag"	"17.35700"	"aberr"	"0.08900"	"upperlimit"	"0"
"photometry"	"MJD"	"52482.43"	"band"	"I"	"instrument"	"kait3"	"abmag"	"17.37400"	"aberr"	"0.12900"	"upperlimit"	"0"
"photometry"	"MJD"	"52482.43"	"band"	"B"	"instrument"	"kait3"	"abmag"	"17.43100"	"aberr"	"0.04500"	"upperlimit"	"0"
"photometry"	"MJD"	"52483.39"	"band"	"R"	"instrument"	"kait3"	"abmag"	"17.13300"	"aberr"	"0.05600"	"upperlimit"	"0"
"photometry"	"MJD"	"52483.39"	"band"	"B"	"instrument"	"kait3"	"abmag"	"17.15500"	"aberr"	"0.03200"	"upperlimit"	"0"
"photometry"	"MJD"	"52483.39"	"band"	"V"	"instrument"	"kait3"	"abmag"	"17.17600"	"aberr"	"0.03500"	"upperlimit"	"0"
"photometry"	"MJD"	"52483.39"	"band"	"I"	"instrument"	"kait3"	"abmag"	"17.23000"	"aberr"	"0.13300"	"upperlimit"	"0"
"photometry"	"MJD"	"52484.38"	"band"	"R"	"instrument"	"kait3"	"abmag"	"16.89700"	"aberr"	"0.01800"	"upperlimit"	"0"
"photometry"	"MJD"	"52484.38"	"band"	"B"	"instrument"	"kait3"	"abmag"	"16.92200"	"aberr"	"0.02400"	"upperlimit"	"0"
"photometry"	"MJD"	"52484.38"	"band"	"I"	"instrument"	"kait3"	"abmag"	"16.98300"	"aberr"	"0.05200"	"upperlimit"	"0"
"photometry"	"MJD"	"52484.38"	"band"	"V"	"instrument"	"kait3"	"abmag"	"16.99400"	"aberr"	"0.03600"	"upperlimit"	"0"
"photometry"	"MJD"	"52485.33"	"band"	"R"	"instrument"	"kait3"	"abmag"	"16.74800"	"aberr"	"0.03000"	"upperlimit"	"0"
