"name"	"SNLS-03D1ax"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.aanda.org/index.php?option=com_article&amp;access=standard&amp;Itemid=129&amp;url2003/09/30'>Paper</a>"	"alias"	"2"
"aliases"	"SNLS-03D1ax"
"claimedtype"	"Ia"
"discoverday"	"29"
"discoverer"	"Supernova Legacy Project"
"discovermonth"	"9"
"discoveryear"	"2003"
"maxday"	"29"
"maxmonth"	"9"
"maxyear"	"2003"
"redshift"	"0.496"
"sndec"	"-04:43:14.28"
"snra"	"02:24:23.338"
"photometry"	"timeunit"	"MJD"	"time"	"52911.5"	"abmag"	"25.0"	"source"	"2,1"
