"name"	"iPTF13adm"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=5019'>ATEL 5019</a>"	"alias"	"2"
"aliases"	"iPTF13adm"
"claimedtype"	"Ia"
"discoverday"	"2"
"discoverer"	"PTF"
"discovermonth"	"4"
"discoveryear"	"2013"
"maxday"	"2"
"maxmonth"	"4"
"maxyear"	"2013"
"redshift"	"0.131593"
"sndec"	"+60:03:18.9"
"snra"	"14:07:41.54"
"photometry"	"timeunit"	"MJD"	"time"	"56384.5"	"abmag"	"19.8"	"source"	"2,1"
