"name"	"SN2001G"
"source"	"name"	"<a href='http://dau.itep.ru/sn/node/72'>Sternberg Astronomical Institute Supernova Light Curve Catalogue</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"VSNET 2001"	"alias"	"2"
"source"	"name"	"M.Hicken et al., 2009, astro-ph/0901.4787"	"alias"	"3"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"4"
"claimedtype"	"Ia"
"discoverday"	"8"
"discoverer"	"Armstrong"
"discovermonth"	"1"
"discoveryear"	"2001"
"galdec"	"+501656"
"galra"	"090933"
"host"	"M+08-17-43"
"hvel"	"4500"
"maxday"	"23"
"maxmonth"	"1"
"maxyear"	"2001"
"redshift"	"0.0151"
"sndec"	"+501651.3"
"snra"	"090933.18"
"photometry"	"timeunit"	"MJD"	"time"	"51917.05"	"band"	"C"	"abmag"	"16.1"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51921.9"	"band"	"C"	"abmag"	"15.2"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51923.84"	"band"	"C"	"abmag"	"14.9"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51924.08"	"band"	"C"	"abmag"	"15.3"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51925.04"	"band"	"R"	"abmag"	"14.4"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51929.81596"	"band"	"V"	"abmag"	"15.053"	"aberr"	"0.022"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"51929.81777"	"band"	"R"	"abmag"	"14.998"	"aberr"	"0.026"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"51929.81921"	"band"	"I"	"abmag"	"15.435"	"aberr"	"0.034"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"51931.14"	"band"	"R"	"abmag"	"14.5"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51932.18"	"band"	"V"	"abmag"	"14.65"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51932.19"	"band"	"B"	"abmag"	"14.49"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51932.2"	"band"	"R"	"abmag"	"14.1"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51932.85581"	"band"	"U"	"abmag"	"14.79"	"aberr"	"0.121"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"51932.86156"	"band"	"V"	"abmag"	"15.042"	"aberr"	"0.019"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"51932.86336"	"band"	"R"	"abmag"	"15"	"aberr"	"0.022"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"51932.86478"	"band"	"I"	"abmag"	"15.487"	"aberr"	"0.026"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"51936.06"	"band"	"C"	"abmag"	"15.2"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51936.27"	"band"	"R"	"abmag"	"14.9"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51939.14"	"band"	"V"	"abmag"	"14.9"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51939.15"	"band"	"B"	"abmag"	"14.2"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"51939.16"	"band"	"R"	"abmag"	"14.34"	"source"	"1,2"
