"name"	"SN2002ju"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/08000/08034.html#Item2'>IAUC 8034</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN2002ju"
"claimedtype"	"Ia"
"discoverday"	"1"
"discoverer"	"ESSENCE project"
"discovermonth"	"12"
"discoveryear"	"2002"
"galdec"	"-090437"
"galra"	"022011"
"host"	"A022011-0904"
"hvel"	"76900"
"maxday"	"1"
"maxmonth"	"12"
"maxyear"	"2002"
"redshift"	"0.3"
"sndec"	"-09:04:37.5"
"snra"	"02:20:11.00"
"photometry"	"timeunit"	"MJD"	"time"	"52609.5"	"abmag"	"21.6"	"source"	"2,1"
