"name"	"PTF11hsj"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=3513'>ATEL 3513</a>"	"alias"	"2"
"aliases"	"PTF11hsj"
"claimedtype"	"II"
"discoverday"	"2"
"discoverer"	"PTF"
"discovermonth"	"8"
"discoveryear"	"2011"
"maxday"	"2"
"maxmonth"	"8"
"maxyear"	"2011"
"redshift"	"0.0287"
"sndec"	"+55:11:01.1"
"snra"	"16:57:58.15"
"photometry"	"timeunit"	"MJD"	"time"	"55775.5"	"abmag"	"17.9"	"source"	"2,1"
