"name"	"SN1998eo"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/07000/07046.html'>IAUC 7046</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN1998eo"
"claimedtype"	"Ia"
"discoverday"	"14"
"discoverer"	"EROS collaboration"
"discovermonth"	"10"
"discoveryear"	"1998"
"galdec"	"-034638"
"galra"	"045615"
"host"	"A045615-0346"
"hvel"	"163000"
"maxday"	"14"
"maxmonth"	"10"
"maxyear"	"1998"
"redshift"	"0.84"
"sndec"	"-03:46:38.7"
"snra"	"04:56:15.47"
"photometry"	"timeunit"	"MJD"	"time"	"51100.5"	"abmag"	"23.6"	"source"	"2,1"
