"name"	"PTF12for"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=4290'>ATEL 4290</a>"	"alias"	"2"
"aliases"	"PTF12for"
"claimedtype"	"Ia"
"discoverday"	"15"
"discoverer"	"PTF"
"discovermonth"	"6"
"discoveryear"	"2012"
"maxday"	"15"
"maxmonth"	"6"
"maxyear"	"2012"
"redshift"	"0.06"
"sndec"	"+41:40:38.0"
"snra"	"22:20:19.54"
"photometry"	"timeunit"	"MJD"	"time"	"56093.5"	"abmag"	"17.8"	"source"	"2,1"
