"name"	"LSQ14azl"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=6091'>ATEL 6091</a>"	"alias"	"2"
"aliases"	"LSQ14azl"
"claimedtype"	"unk"
"discoverday"	"12"
"discoverer"	"La Silla-QUEST"
"discovermonth"	"4"
"discoveryear"	"2014"
"maxday"	"12"
"maxmonth"	"4"
"maxyear"	"2014"
"sndec"	"-30:10:20.7"
"snra"	"14:17:33.44"
"photometry"	"timeunit"	"MJD"	"time"	"56759.5"	"abmag"	"17.9"	"source"	"2,1"
