"name"	"SN2006jx"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iau/cbet/000600/CBET000680.txt'>CBET 680</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN2006jx"
"claimedtype"	"Ib"
"discoverday"	"2"
"discoverer"	"SDSS Collaboration"
"discovermonth"	"10"
"discoveryear"	"2006"
"galdec"	"+001731"
"galra"	"035214"
"host"	"A035214+0017"
"hvel"	"65800"
"maxday"	"2"
"maxmonth"	"10"
"maxyear"	"2006"
"redshift"	"0.25"
"sndec"	"+00:17:31.5"
"snra"	"03:52:14.06"
"photometry"	"timeunit"	"MJD"	"time"	"54010.5"	"abmag"	"22.8"	"source"	"2,1"
