"name"	"PS15zw"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://star.pst.qub.ac.uk/ps1threepi/psdb/public/'>PS1 SN page</a>"	"alias"	"2"
"aliases"	"PS15zw"
"discoverday"	"7"
"discoverer"	"PS1"
"discovermonth"	"4"
"discoveryear"	"2015"
"maxday"	"7"
"maxmonth"	"4"
"maxyear"	"2015"
"sndec"	"+40:16:48.0"
"snra"	"15:51:33.86"
"photometry"	"timeunit"	"MJD"	"time"	"57119.5"	"abmag"	"20.5"	"source"	"2,1"
