"name"	"SN2003lp"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/08200/08261.html#Item2'>IAUC 8261</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN2003lp"
"claimedtype"	"II"
"discoverday"	"30"
"discoverer"	"Tim Puckett et al."
"discovermonth"	"12"
"discoveryear"	"2003"
"galdec"	"+694347"
"galra"	"114430"
"host"	"UGC 6711"
"hvel"	"2545"
"maxday"	"30"
"maxmonth"	"12"
"maxyear"	"2003"
"redshift"	"0.009"
"sndec"	"+69:43:54.6"
"snra"	"11:44:28.57"
"photometry"	"timeunit"	"MJD"	"time"	"53003.5"	"abmag"	"16.8"	"source"	"2,1"
