"name"	"SN2007pw"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/cbet/001100/CBET001135.txt'>CBET 1135</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN2007pw"
"claimedtype"	"Ia"
"discoverday"	"29"
"discoverer"	"SDSS Collaboration"
"discovermonth"	"10"
"discoveryear"	"2007"
"galdec"	"+001453"
"galra"	"233734"
"host"	"A233734+0014"
"hvel"	"65800"
"maxday"	"29"
"maxmonth"	"10"
"maxyear"	"2007"
"redshift"	"0.25"
"sndec"	"+00:14:53.2"
"snra"	"23:37:34.65"
"photometry"	"timeunit"	"MJD"	"time"	"54402.5"	"abmag"	"21.6"	"source"	"2,1"
