"name"	"Supernova in Mrk 477"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=7800'>ATEL 7800</a>"	"alias"	"2"
"aliases"	"Supernova in Mrk 477"
"claimedtype"	"Ia"
"discoverday"	"7"
"discoverer"	"HST"
"discovermonth"	"7"
"discoveryear"	"2015"
"host"	"MRK 477"
"maxday"	"7"
"maxmonth"	"7"
"maxyear"	"2015"
"redshift"	"0.038"
"sndec"	"+53:30:13.8"
"snra"	"14:40:38.30"
"photometry"	"timeunit"	"MJD"	"time"	"57210.5"	"abmag"	"16.9"	"source"	"2,1"
