"name"	"SN2004bg"
"claimedtype"	"Ia"
"discoverer"	"Armstrong"
"galdec"	"+212014"
"galra"	"112100"
"host"	"UGC 6363"
"hvel"	"6244"
"redshift"	"0.021"
"sndec"	"+212023.4"
"snra"	"112101.53"
"photometry"	"MJD"	"53108.26"	"band"	"B"	"instrument"	"kait3"	"abmag"	"15.54800"	"aberr"	"0.02600"	"upperlimit"	"0"
"photometry"	"MJD"	"53108.26"	"band"	"V"	"instrument"	"kait3"	"abmag"	"15.57000"	"aberr"	"0.01900"	"upperlimit"	"0"
"photometry"	"MJD"	"53108.26"	"band"	"R"	"instrument"	"kait3"	"abmag"	"15.60100"	"aberr"	"0.01600"	"upperlimit"	"0"
"photometry"	"MJD"	"53108.26"	"band"	"I"	"instrument"	"kait3"	"abmag"	"15.89700"	"aberr"	"0.02300"	"upperlimit"	"0"
"photometry"	"MJD"	"53109.28"	"band"	"R"	"instrument"	"kait3"	"abmag"	"15.53500"	"aberr"	"0.01800"	"upperlimit"	"0"
"photometry"	"MJD"	"53109.28"	"band"	"B"	"instrument"	"kait3"	"abmag"	"15.54600"	"aberr"	"0.01400"	"upperlimit"	"0"
"photometry"	"MJD"	"53109.28"	"band"	"V"	"instrument"	"kait3"	"abmag"	"15.56600"	"aberr"	"0.01900"	"upperlimit"	"0"
"photometry"	"MJD"	"53109.28"	"band"	"I"	"instrument"	"kait3"	"abmag"	"15.91400"	"aberr"	"0.02600"	"upperlimit"	"0"
"photometry"	"MJD"	"53111.26"	"band"	"R"	"instrument"	"kait3"	"abmag"	"15.56500"	"aberr"	"0.02500"	"upperlimit"	"0"
"photometry"	"MJD"	"53111.26"	"band"	"V"	"instrument"	"kait3"	"abmag"	"15.59300"	"aberr"	"0.02300"	"upperlimit"	"0"
"photometry"	"MJD"	"53111.26"	"band"	"B"	"instrument"	"kait3"	"abmag"	"15.61100"	"aberr"	"0.01600"	"upperlimit"	"0"
"photometry"	"MJD"	"53111.26"	"band"	"I"	"instrument"	"kait3"	"abmag"	"16.04000"	"aberr"	"0.02500"	"upperlimit"	"0"
"photometry"	"MJD"	"53116.24"	"band"	"R"	"instrument"	"kait3"	"abmag"	"15.75200"	"aberr"	"0.02300"	"upperlimit"	"0"
"photometry"	"MJD"	"53116.24"	"band"	"V"	"instrument"	"kait3"	"abmag"	"15.76400"	"aberr"	"0.02500"	"upperlimit"	"0"
"photometry"	"MJD"	"53116.24"	"band"	"B"	"instrument"	"kait3"	"abmag"	"15.86700"	"aberr"	"0.03000"	"upperlimit"	"0"
"photometry"	"MJD"	"53116.24"	"band"	"I"	"instrument"	"kait3"	"abmag"	"16.25200"	"aberr"	"0.03700"	"upperlimit"	"0"
"photometry"	"MJD"	"53117.24"	"band"	"V"	"instrument"	"kait3"	"abmag"	"15.79500"	"aberr"	"0.02000"	"upperlimit"	"0"
"photometry"	"MJD"	"53117.24"	"band"	"R"	"instrument"	"kait3"	"abmag"	"15.81200"	"aberr"	"0.01500"	"upperlimit"	"0"
"photometry"	"MJD"	"53117.24"	"band"	"B"	"instrument"	"kait3"	"abmag"	"15.93100"	"aberr"	"0.01900"	"upperlimit"	"0"
"photometry"	"MJD"	"53117.24"	"band"	"I"	"instrument"	"kait3"	"abmag"	"16.34600"	"aberr"	"0.02800"	"upperlimit"	"0"
"photometry"	"MJD"	"53118.25"	"band"	"V"	"instrument"	"kait3"	"abmag"	"15.84700"	"aberr"	"0.02200"	"upperlimit"	"0"
"photometry"	"MJD"	"53118.25"	"band"	"R"	"instrument"	"kait3"	"abmag"	"15.90900"	"aberr"	"0.01900"	"upperlimit"	"0"
"photometry"	"MJD"	"53118.25"	"band"	"B"	"instrument"	"kait3"	"abmag"	"16.03700"	"aberr"	"0.02100"	"upperlimit"	"0"
"photometry"	"MJD"	"53118.25"	"band"	"I"	"instrument"	"kait3"	"abmag"	"16.50600"	"aberr"	"0.03200"	"upperlimit"	"0"
"photometry"	"MJD"	"53119.24"	"band"	"V"	"instrument"	"kait3"	"abmag"	"15.91500"	"aberr"	"0.01900"	"upperlimit"	"0"
"photometry"	"MJD"	"53119.24"	"band"	"R"	"instrument"	"kait3"	"abmag"	"16.02400"	"aberr"	"0.01600"	"upperlimit"	"0"
"photometry"	"MJD"	"53119.24"	"band"	"B"	"instrument"	"kait3"	"abmag"	"16.06500"	"aberr"	"0.02000"	"upperlimit"	"0"
"photometry"	"MJD"	"53119.24"	"band"	"I"	"instrument"	"kait3"	"abmag"	"16.57900"	"aberr"	"0.03100"	"upperlimit"	"0"
"photometry"	"MJD"	"53120.23"	"band"	"V"	"instrument"	"kait3"	"abmag"	"15.95900"	"aberr"	"0.02400"	"upperlimit"	"0"
"photometry"	"MJD"	"53120.23"	"band"	"R"	"instrument"	"kait3"	"abmag"	"16.06800"	"aberr"	"0.01600"	"upperlimit"	"0"
"photometry"	"MJD"	"53120.23"	"band"	"B"	"instrument"	"kait3"	"abmag"	"16.15900"	"aberr"	"0.02500"	"upperlimit"	"0"
"photometry"	"MJD"	"53120.23"	"band"	"I"	"instrument"	"kait3"	"abmag"	"16.58900"	"aberr"	"0.03200"	"upperlimit"	"0"
"photometry"	"MJD"	"53121.23"	"band"	"V"	"instrument"	"kait3"	"abmag"	"16.03800"	"aberr"	"0.01300"	"upperlimit"	"0"
"photometry"	"MJD"	"53121.23"	"band"	"R"	"instrument"	"kait3"	"abmag"	"16.18600"	"aberr"	"0.01300"	"upperlimit"	"0"
