"name"	"Gaia15adn"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://gaia.ac.uk/selected-gaia-science-alerts'>GAIA page</a>"	"alias"	"2"
"aliases"	"Gaia15adn"
"claimedtype"	"Ia"
"discoverday"	"12"
"discoverer"	"Gaia Photometric Science Alerts programme"
"discovermonth"	"3"
"discoveryear"	"2015"
"maxday"	"12"
"maxmonth"	"3"
"maxyear"	"2015"
"redshift"	"0.04"
"sndec"	"+62:54:42.9"
"snra"	"14:17:00.72"
"photometry"	"timeunit"	"MJD"	"time"	"57093.5"	"abmag"	"18.2"	"source"	"2,1"
