"name"	"SN2006rh"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iau/cbet/000700/CBET000768.txt'>CBET 768</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN2006rh"
"claimedtype"	"II"
"discoverday"	"4"
"discoverer"	"Nearby Supernova Factory"
"discovermonth"	"11"
"discoveryear"	"2006"
"galdec"	"+085442"
"galra"	"041852"
"host"	"A041852+0854"
"hvel"	"9000"
"maxday"	"4"
"maxmonth"	"11"
"maxyear"	"2006"
"redshift"	"0.03"
"sndec"	"+08:54:42.2"
"snra"	"04:18:52.46"
"photometry"	"timeunit"	"MJD"	"time"	"54043.5"	"abmag"	"19.4"	"source"	"2,1"
