"name"	"SN2002fp"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/07900/07977.html#Item1'>IAUC 7977</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN2002fp"
"discoverday"	"11"
"discoverer"	"Supernova Cosmology Project"
"discovermonth"	"4"
"discoveryear"	"2002"
"galdec"	"+044705"
"galra"	"140218"
"host"	"A140218+0447"
"hvel"	"87800"
"maxday"	"11"
"maxmonth"	"4"
"maxyear"	"2002"
"redshift"	"0.352"
"sndec"	"+04:47:05.9"
"snra"	"14:02:18.40"
"photometry"	"timeunit"	"MJD"	"time"	"52375.5"	"abmag"	"24.0"	"source"	"2,1"
