"name"	"LSQ13pf"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2015ApJS..219...13W'>2015ApJS..219...13W</a>"	"alias"	"1"
"discoverday"	"23"
"discovermonth"	"3"
"discoveryear"	"2013"
"ebv"	"0.057"
"maxday"	"24"
"maxmonth"	"3"
"maxyear"	"2013"
"redshift"	"0.085"
"sndec"	"-11 38 38.58"
"snra"	"13 48 14.35"
"photometry"	"timeunit"	"MJD"	"time"	"56374.273250000086"	"band"	"B"	"instrument"	"La Silla-QUEST"	"abmag"	"20.174"	"aberr"	"0.024"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56374.284680000041"	"band"	"V"	"instrument"	"La Silla-QUEST"	"abmag"	"19.63"	"aberr"	"0.018"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56374.296029999852"	"band"	"r"	"instrument"	"La Silla-QUEST"	"abmag"	"19.444"	"aberr"	"0.017"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56374.307339999825"	"band"	"i"	"instrument"	"La Silla-QUEST"	"abmag"	"19.656"	"aberr"	"0.026"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56375.265350000001"	"band"	"r"	"instrument"	"La Silla-QUEST"	"abmag"	"19.396"	"aberr"	"0.025"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56375.290049999952"	"band"	"V"	"instrument"	"La Silla-QUEST"	"abmag"	"19.623"	"aberr"	"0.021"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56375.301349999849"	"band"	"B"	"instrument"	"La Silla-QUEST"	"abmag"	"20.182"	"aberr"	"0.027"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56375.325800000224"	"band"	"i"	"instrument"	"La Silla-QUEST"	"abmag"	"19.593"	"aberr"	"0.025"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56376.3081100001"	"band"	"B"	"instrument"	"La Silla-QUEST"	"abmag"	"20.193"	"aberr"	"0.038"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56376.319389999844"	"band"	"V"	"instrument"	"La Silla-QUEST"	"abmag"	"19.623"	"aberr"	"0.027"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56376.33068000013"	"band"	"r"	"instrument"	"La Silla-QUEST"	"abmag"	"19.451"	"aberr"	"0.021"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56376.341980000027"	"band"	"i"	"instrument"	"La Silla-QUEST"	"abmag"	"19.63"	"aberr"	"0.03"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56377.274679999799"	"band"	"B"	"instrument"	"La Silla-QUEST"	"abmag"	"20.241"	"aberr"	"0.055"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56377.286079999991"	"band"	"V"	"instrument"	"La Silla-QUEST"	"abmag"	"19.665"	"aberr"	"0.032"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56377.297480000183"	"band"	"r"	"instrument"	"La Silla-QUEST"	"abmag"	"19.419"	"aberr"	"0.024"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56377.308819999918"	"band"	"i"	"instrument"	"La Silla-QUEST"	"abmag"	"19.63"	"aberr"	"0.034"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56378.348739999812"	"band"	"r"	"instrument"	"La Silla-QUEST"	"abmag"	"19.467"	"aberr"	"0.034"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56378.371770000085"	"band"	"V"	"instrument"	"La Silla-QUEST"	"abmag"	"19.663"	"aberr"	"0.042"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56378.383330000099"	"band"	"B"	"instrument"	"La Silla-QUEST"	"abmag"	"20.274"	"aberr"	"0.092"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56382.305139999837"	"band"	"r"	"instrument"	"La Silla-QUEST"	"abmag"	"19.638"	"aberr"	"0.025"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56382.316490000114"	"band"	"i"	"instrument"	"La Silla-QUEST"	"abmag"	"19.877"	"aberr"	"0.036"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"56382.329940000083"	"band"	"V"	"instrument"	"La Silla-QUEST"	"abmag"	"19.857"	"aberr"	"0.037"	"source"	"1"
