"name"	"SN2003hr"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/08100/08191.html#Item2'>IAUC 8191</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN2003hr"
"claimedtype"	"II"
"discoverday"	"12"
"discoverer"	"Tom Boles"
"discovermonth"	"9"
"discoveryear"	"2003"
"galdec"	"+732446"
"galra"	"082449"
"host"	"NGC 2551"
"hvel"	"2263"
"maxday"	"12"
"maxmonth"	"9"
"maxyear"	"2003"
"redshift"	"0.00758"
"sndec"	"+73:24:23.3"
"snra"	"08:24:39.06"
"photometry"	"timeunit"	"MJD"	"time"	"52894.5"	"abmag"	"16.4"	"source"	"2,1"
