"name"	"SN1983G"
"claimedtype"	"Ia"
"discoverer"	"Okazaki,Evans, Tsvetkov"
"galdec"	"-011157"
"galra"	"125223"
"host"	"NGC4753"
"hvel"	"1172"
"redshift"	"0.00392"
"sndec"	"-011212."
"snra"	"125220.9"
"photometry"	"MJD"	"45433.9"	"band"	"B"	"instrument"	""	"abmag"	"13.0500"	"aberr"	""	"upperlimit"	"0"
"photometry"	"MJD"	"45452.82"	"band"	"B"	"instrument"	""	"abmag"	"14.6800"	"aberr"	""	"upperlimit"	"0"
"photometry"	"MJD"	"45452.84"	"band"	"V"	"instrument"	""	"abmag"	"13.5400"	"aberr"	""	"upperlimit"	"0"
"photometry"	"MJD"	"45459.78"	"band"	"B"	"instrument"	""	"abmag"	"15.5500"	"aberr"	""	"upperlimit"	"0"
"photometry"	"MJD"	"45460.89"	"band"	"V"	"instrument"	""	"abmag"	"14.0100"	"aberr"	""	"upperlimit"	"0"
"photometry"	"MJD"	"45462.86"	"band"	"V"	"instrument"	""	"abmag"	"14.2300"	"aberr"	""	"upperlimit"	"0"
"photometry"	"MJD"	"45463.85"	"band"	"B"	"instrument"	""	"abmag"	"15.7600"	"aberr"	""	"upperlimit"	"0"
"photometry"	"MJD"	"45463.91"	"band"	"B"	"instrument"	""	"abmag"	"15.6600"	"aberr"	""	"upperlimit"	"0"
"photometry"	"MJD"	"45464.89"	"band"	"B"	"instrument"	""	"abmag"	"15.8700"	"aberr"	""	"upperlimit"	"0"
"photometry"	"MJD"	"45464.94"	"band"	"V"	"instrument"	""	"abmag"	"14.3400"	"aberr"	""	"upperlimit"	"0"
"photometry"	"MJD"	"45468.85"	"band"	"B"	"instrument"	""	"abmag"	"15.8600"	"aberr"	""	"upperlimit"	"0"
"photometry"	"MJD"	"45468.86"	"band"	"B"	"instrument"	""	"abmag"	"15.9800"	"aberr"	""	"upperlimit"	"0"
"photometry"	"MJD"	"45468.87"	"band"	"V"	"instrument"	""	"abmag"	"14.5000"	"aberr"	""	"upperlimit"	"0"
"photometry"	"MJD"	"45469.84"	"band"	"V"	"instrument"	""	"abmag"	"14.5500"	"aberr"	""	"upperlimit"	"0"
"photometry"	"MJD"	"45490.81"	"band"	"B"	"instrument"	""	"abmag"	"16.2800"	"aberr"	""	"upperlimit"	"0"
"photometry"	"MJD"	"45497.82"	"band"	"B"	"instrument"	""	"abmag"	"16.5400"	"aberr"	""	"upperlimit"	"0"
