"name"	"SN2008eu"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/cbet/001400/CBET001467.txt'>CBET 1467</a>"	"alias"	"2"
"source"	"name"	"Stan Howerton"	"alias"	"3"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"4"
"aliases"	"SN2008eu"
"claimedtype"	"II"
"discoverday"	"9"
"discoverer"	"BRASS"
"discovermonth"	"8"
"discoveryear"	"2008"
"galdec"	"-470707"
"galra"	"221644"
"host"	"ESO 289-G10"
"hvel"	"3022"
"maxday"	"9"
"maxmonth"	"8"
"maxyear"	"2008"
"redshift"	"0.0093"
"sndec"	"-47:07:12.6"
"snra"	"22:16:44.39"
"photometry"	"timeunit"	"MJD"	"time"	"54687.5"	"abmag"	"15.8"	"source"	"2,1"
"photometry"	"timeunit"	"MJD"	"time"	"54691.632"	"band"	"C"	"abmag"	"16.5"	"source"	"3,1"
