"name"	"SN2005gj"
"source"	"name"	"<a href='http://classic.sdss.org/supernova/lightcurves.html'>SDSS Supernova Survey</a>"	"alias"	"1"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"2"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/08600/08616.html#Item1'>IAUC 8616</a>"	"alias"	"3"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"4"
"aliases"	"SN2005gj"
"claimedtype"	"Ia-pec"
"discoverday"	"30"
"discoverer"	"SDSS Collaboration"
"discovermonth"	"9"
"discoveryear"	"2005"
"galdec"	"-003313"
"galra"	"030111"
"host"	"A030111-0033"
"hvel"	"18000"
"maxday"	"30"
"maxmonth"	"9"
"maxyear"	"2005"
"redshift"	"0.06"
"sndec"	"-00:33:13.9"
"snra"	"03:01:11.95"
"photometry"	"timeunit"	"MJD"	"time"	"53643.5"	"abmag"	"17.8"	"source"	"3,2"
"photometry"	"timeunit"	"MJD"	"time"	"53616.434633"	"band"	"r"	"instrument"	"SDSS"	"abmag"	"23.946"	"aberr"	"0.667"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53616.435462"	"band"	"i"	"instrument"	"SDSS"	"abmag"	"23.510"	"aberr"	"0.534"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53616.436291"	"band"	"u"	"instrument"	"SDSS"	"abmag"	"23.707"	"aberr"	"1.069"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53616.437121"	"band"	"z"	"instrument"	"SDSS"	"abmag"	"21.960"	"aberr"	"0.549"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53616.437950"	"band"	"g"	"instrument"	"SDSS"	"abmag"	"25.551"	"aberr"	"0.681"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53622.448332"	"band"	"r"	"instrument"	"SDSS"	"abmag"	"21.139"	"aberr"	"0.047"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53622.449161"	"band"	"i"	"instrument"	"SDSS"	"abmag"	"21.233"	"aberr"	"0.060"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53622.449991"	"band"	"u"	"instrument"	"SDSS"	"abmag"	"22.302"	"aberr"	"0.264"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53622.450820"	"band"	"z"	"instrument"	"SDSS"	"abmag"	"21.145"	"aberr"	"0.221"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53622.451649"	"band"	"g"	"instrument"	"SDSS"	"abmag"	"21.196"	"aberr"	"0.038"	"source"	"1"
