"name"	"PS1-14lp"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://star.pst.qub.ac.uk/ps1threepi/psdb/public/'>PS1 SN page</a>"	"alias"	"2"
"aliases"	"PS1-14lp"
"discoverday"	"13"
"discoverer"	"PS1"
"discovermonth"	"2"
"discoveryear"	"2014"
"maxday"	"13"
"maxmonth"	"2"
"maxyear"	"2014"
"sndec"	"+32:10:51.2"
"snra"	"14:01:25.67"
"photometry"	"timeunit"	"MJD"	"time"	"56701.5"	"abmag"	"18.1"	"source"	"2,1"
