"name"	"LSQ13sj"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=4940'>ATEL 4940</a>"	"alias"	"2"
"aliases"	"LSQ13sj"
"claimedtype"	"II?"
"discoverday"	"3"
"discoverer"	"La Silla-QUEST"
"discovermonth"	"4"
"discoveryear"	"2013"
"maxday"	"3"
"maxmonth"	"4"
"maxyear"	"2013"
"redshift"	"0.085"
"sndec"	"-02:51:42.9"
"snra"	"13:18:17.76"
"photometry"	"timeunit"	"MJD"	"time"	"56385.5"	"abmag"	"19.5"	"source"	"2,1"
