"name"	"SN2007ia"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iau/cbet/001000/CBET001057.txt'>CBET 1057</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN2007ia"
"claimedtype"	"Ia"
"discoverday"	"3"
"discoverer"	"SDSS Collaboration"
"discovermonth"	"9"
"discoveryear"	"2007"
"galdec"	"+000608"
"galra"	"034310"
"host"	"A034310+0006"
"hvel"	"36500"
"maxday"	"3"
"maxmonth"	"9"
"maxyear"	"2007"
"redshift"	"0.13"
"sndec"	"+00:06:08.9"
"snra"	"03:43:10.06"
"photometry"	"timeunit"	"MJD"	"time"	"54346.5"	"abmag"	"20.0"	"source"	"2,1"
