"name"	"iPTF15wb"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=7343'>ATEL 7343</a>"	"alias"	"2"
"aliases"	"iPTF15wb"
"claimedtype"	"Ia"
"discoverday"	"15"
"discoverer"	"PTF"
"discovermonth"	"3"
"discoveryear"	"2015"
"host"	"CGCG 4-35"
"maxday"	"15"
"maxmonth"	"3"
"maxyear"	"2015"
"redshift"	"0.03"
"sndec"	"+00:17:22.7"
"snra"	"08:28:18.07"
"photometry"	"timeunit"	"MJD"	"time"	"57096.5"	"abmag"	"18.1"	"source"	"2,1"
