"name"	"SN2007el"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iau/cbet/000900/CBET000990.txt'>CBET 990</a>"	"alias"	"2"
"source"	"name"	"Pro"	"alias"	"3"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"4"
"aliases"	"SN2007el"
"claimedtype"	"II"
"discoverday"	"3"
"discoverer"	"Nearby Supernova Factory"
"discovermonth"	"6"
"discoveryear"	"2007"
"galdec"	"+270624"
"galra"	"234355"
"host"	"A234355+2706"
"hvel"	"9000"
"maxday"	"3"
"maxmonth"	"6"
"maxyear"	"2007"
"redshift"	"0.03"
"sndec"	"+27:06:24.3"
"snra"	"23:43:55.11"
"photometry"	"timeunit"	"MJD"	"time"	"54254.5"	"abmag"	"17.9"	"source"	"2,1"
"photometry"	"timeunit"	"MJD"	"time"	"54290.002"	"band"	"CR"	"abmag"	"17.5"	"source"	"3,1"
