"name"	"SN2005eq"
"source"	"name"	"<a href='http://heracles.astro.berkeley.edu/sndb/info'>UCB Filippenko Group's Supernova Database (SNDB)</a>"	"alias"	"1"
"source"	"name"	"<a href='http://csp.obs.carnegiescience.edu/data'>Carnegie Supernova Project</a>"	"alias"	"2"
"source"	"name"	"<a href='http://dau.itep.ru/sn/node/72'>Sternberg Astronomical Institute Supernova Light Curve Catalogue</a>"	"alias"	"3"	"secondary"	"1"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2009arXiv0901.4787H'>2009arXiv0901.4787H</a>"	"alias"	"4"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"5"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/08600/08608.html#Item2'>IAUC 8608</a>"	"alias"	"6"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"7"
"aliases"	"SN2005eq"
"claimedtype"	"Ia-pec"
"discoverday"	"29"
"discoverer"	"LOSS"
"discovermonth"	"9"
"discoveryear"	"2005"
"galdec"	"-070226"
"galra"	"030848"
"host"	"MCG -1-9-6"
"hvel"	"9014"
"maxday"	"29"
"maxmonth"	"9"
"maxyear"	"2005"
"redshift"	"0.029"
"sndec"	"-07:01:59.7"
"snra"	"03:08:49.31"
"photometry"	"timeunit"	"MJD"	"time"	"53642.5"	"abmag"	"17.2"	"source"	"6,5"
"photometry"	"timeunit"	"MJD"	"time"	"53646.42"	"band"	"I"	"instrument"	"kait3"	"abmag"	"16.70800"	"aberr"	"0.06000"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53646.42"	"band"	"R"	"instrument"	"kait3"	"abmag"	"16.72600"	"aberr"	"0.01500"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53646.42"	"band"	"V"	"instrument"	"kait3"	"abmag"	"16.79300"	"aberr"	"0.01900"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53646.42"	"band"	"B"	"instrument"	"kait3"	"abmag"	"16.86100"	"aberr"	"0.02200"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53647.33661"	"band"	"Y"	"instrument"	"CSP"	"abmag"	"16.902"	"aberr"	"0.018"	"source"	"2"
"photometry"	"timeunit"	"MJD"	"time"	"53647.33661"	"band"	"J"	"instrument"	"CSP"	"abmag"	"16.808"	"aberr"	"0.035"	"source"	"2"
"photometry"	"timeunit"	"MJD"	"time"	"53647.51"	"band"	"R"	"instrument"	"kait3"	"abmag"	"16.57400"	"aberr"	"0.01500"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53647.51"	"band"	"I"	"instrument"	"kait3"	"abmag"	"16.62200"	"aberr"	"0.02400"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53647.51"	"band"	"V"	"instrument"	"kait3"	"abmag"	"16.71400"	"aberr"	"0.01300"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53647.51"	"band"	"B"	"instrument"	"kait3"	"abmag"	"16.74600"	"aberr"	"0.01200"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53647.86417"	"band"	"V"	"abmag"	"16.652"	"aberr"	"0.023"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"53647.86538"	"band"	"V"	"abmag"	"16.657"	"aberr"	"0.014"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"53647.87103"	"band"	"B"	"abmag"	"16.752"	"aberr"	"0.017"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"53647.87413"	"band"	"U"	"abmag"	"16.347"	"aberr"	"0.052"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"53648.21448"	"band"	"Y"	"instrument"	"CSP"	"abmag"	"16.902"	"aberr"	"0.044"	"source"	"2"
"photometry"	"timeunit"	"MJD"	"time"	"53648.21448"	"band"	"J"	"instrument"	"CSP"	"abmag"	"16.815"	"aberr"	"0.026"	"source"	"2"
"photometry"	"timeunit"	"MJD"	"time"	"53648.21448"	"band"	"H"	"instrument"	"CSP"	"abmag"	"17.021"	"aberr"	"0.028"	"source"	"2"
"photometry"	"timeunit"	"MJD"	"time"	"53648.43"	"band"	"R"	"instrument"	"kait3"	"abmag"	"16.53600"	"aberr"	"0.01100"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53648.43"	"band"	"I"	"instrument"	"kait3"	"abmag"	"16.58900"	"aberr"	"0.02400"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53648.43"	"band"	"V"	"instrument"	"kait3"	"abmag"	"16.63200"	"aberr"	"0.01500"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53648.43"	"band"	"B"	"instrument"	"kait3"	"abmag"	"16.67000"	"aberr"	"0.01300"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53649.40"	"band"	"R"	"instrument"	"kait3"	"abmag"	"16.43100"	"aberr"	"0.01100"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53649.40"	"band"	"V"	"instrument"	"kait3"	"abmag"	"16.54000"	"aberr"	"0.01200"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53649.40"	"band"	"I"	"instrument"	"kait3"	"abmag"	"16.55000"	"aberr"	"0.02200"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53649.40"	"band"	"B"	"instrument"	"kait3"	"abmag"	"16.58200"	"aberr"	"0.01100"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53649.90674"	"band"	"V"	"abmag"	"16.546"	"aberr"	"0.028"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"53649.90711"	"band"	"V"	"abmag"	"16.518"	"aberr"	"0.013"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"53649.91278"	"band"	"B"	"abmag"	"16.629"	"aberr"	"0.015"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"53649.91586"	"band"	"U"	"abmag"	"16.249"	"aberr"	"0.047"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"53649.91948"	"band"	"U"	"abmag"	"16.236"	"aberr"	"0.048"	"source"	"3,4"
"photometry"	"timeunit"	"MJD"	"time"	"53650.28575"	"band"	"u"	"instrument"	"CSP"	"abmag"	"16.936"	"aberr"	"0.011"	"source"	"2"
"photometry"	"timeunit"	"MJD"	"time"	"53650.28575"	"band"	"B"	"instrument"	"CSP"	"abmag"	"16.607"	"aberr"	"0.008"	"source"	"2"
"photometry"	"timeunit"	"MJD"	"time"	"53650.28575"	"band"	"V"	"instrument"	"CSP"	"abmag"	"16.521"	"aberr"	"0.006"	"source"	"2"
"photometry"	"timeunit"	"MJD"	"time"	"53650.28575"	"band"	"g"	"instrument"	"CSP"	"abmag"	"16.487"	"aberr"	"0.006"	"source"	"2"
"photometry"	"timeunit"	"MJD"	"time"	"53650.28575"	"band"	"r"	"instrument"	"CSP"	"abmag"	"16.549"	"aberr"	"0.006"	"source"	"2"
"photometry"	"timeunit"	"MJD"	"time"	"53650.28575"	"band"	"i"	"instrument"	"CSP"	"abmag"	"16.965"	"aberr"	"0.008"	"source"	"2"
"photometry"	"timeunit"	"MJD"	"time"	"53650.47"	"band"	"R"	"instrument"	"kait3"	"abmag"	"16.42500"	"aberr"	"0.01300"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53650.47"	"band"	"V"	"instrument"	"kait3"	"abmag"	"16.49200"	"aberr"	"0.01000"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53650.47"	"band"	"B"	"instrument"	"kait3"	"abmag"	"16.56100"	"aberr"	"0.01200"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53650.47"	"band"	"I"	"instrument"	"kait3"	"abmag"	"16.61000"	"aberr"	"0.01900"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53652.38"	"band"	"R"	"instrument"	"kait3"	"abmag"	"16.36700"	"aberr"	"0.01200"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53652.38"	"band"	"V"	"instrument"	"kait3"	"abmag"	"16.44700"	"aberr"	"0.01300"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53652.38"	"band"	"B"	"instrument"	"kait3"	"abmag"	"16.51500"	"aberr"	"0.01400"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53652.38"	"band"	"I"	"instrument"	"kait3"	"abmag"	"16.57600"	"aberr"	"0.02200"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53653.26196"	"band"	"Y"	"instrument"	"CSP"	"abmag"	"17.221"	"aberr"	"0.024"	"source"	"2"
"photometry"	"timeunit"	"MJD"	"time"	"53653.26196"	"band"	"J"	"instrument"	"CSP"	"abmag"	"16.913"	"aberr"	"0.024"	"source"	"2"
"photometry"	"timeunit"	"MJD"	"time"	"53653.26196"	"band"	"H"	"instrument"	"CSP"	"abmag"	"17.174"	"aberr"	"0.029"	"source"	"2"
"photometry"	"timeunit"	"MJD"	"time"	"53653.26196"	"band"	"K"	"instrument"	"CSP"	"abmag"	"16.505"	"aberr"	"0.029"	"source"	"2"
"photometry"	"timeunit"	"MJD"	"time"	"53654.44"	"band"	"R"	"instrument"	"kait3"	"abmag"	"16.32000"	"aberr"	"0.01300"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53654.44"	"band"	"V"	"instrument"	"kait3"	"abmag"	"16.43100"	"aberr"	"0.01000"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53654.44"	"band"	"B"	"instrument"	"kait3"	"abmag"	"16.50900"	"aberr"	"0.01400"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53654.44"	"band"	"I"	"instrument"	"kait3"	"abmag"	"16.57300"	"aberr"	"0.02600"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"53655.26485"	"band"	"u"	"instrument"	"CSP"	"abmag"	"17.063"	"aberr"	"0.013"	"source"	"2"
"photometry"	"timeunit"	"MJD"	"time"	"53655.26485"	"band"	"B"	"instrument"	"CSP"	"abmag"	"16.576"	"aberr"	"0.009"	"source"	"2"
"photometry"	"timeunit"	"MJD"	"time"	"53655.26485"	"band"	"V"	"instrument"	"CSP"	"abmag"	"16.463"	"aberr"	"0.008"	"source"	"2"
"photometry"	"timeunit"	"MJD"	"time"	"53655.26485"	"band"	"g"	"instrument"	"CSP"	"abmag"	"16.450"	"aberr"	"0.006"	"source"	"2"
"photometry"	"timeunit"	"MJD"	"time"	"53655.26485"	"band"	"r"	"instrument"	"CSP"	"abmag"	"16.408"	"aberr"	"0.007"	"source"	"2"
