"name"	"SN2001dl"
"claimedtype"	"Ia"
"discoverer"	"LOTOSS"
"galdec"	"+091042"
"galra"	"212102"
"host"	"UGC11725"
"hvel"	"6346"
"redshift"	"0.0214"
"sndec"	"+091050.4"
"snra"	"212101.73"
"photometry"	"MJD"	"52121.33"	"band"	"I"	"instrument"	"kait2"	"abmag"	"16.98100"	"aberr"	"0.03900"	"upperlimit"	"0"
"photometry"	"MJD"	"52121.33"	"band"	"R"	"instrument"	"kait2"	"abmag"	"17.29000"	"aberr"	"0.02900"	"upperlimit"	"0"
"photometry"	"MJD"	"52121.33"	"band"	"V"	"instrument"	"kait2"	"abmag"	"17.67400"	"aberr"	"0.05200"	"upperlimit"	"0"
"photometry"	"MJD"	"52121.33"	"band"	"B"	"instrument"	"kait2"	"abmag"	"17.92100"	"aberr"	"0.08400"	"upperlimit"	"0"
"photometry"	"MJD"	"52122.31"	"band"	"I"	"instrument"	"kait2"	"abmag"	"16.85700"	"aberr"	"0.03100"	"upperlimit"	"0"
"photometry"	"MJD"	"52122.31"	"band"	"R"	"instrument"	"kait2"	"abmag"	"17.05600"	"aberr"	"0.02800"	"upperlimit"	"0"
"photometry"	"MJD"	"52122.31"	"band"	"V"	"instrument"	"kait2"	"abmag"	"17.38900"	"aberr"	"0.05100"	"upperlimit"	"0"
"photometry"	"MJD"	"52122.31"	"band"	"B"	"instrument"	"kait2"	"abmag"	"17.63000"	"aberr"	"0.03900"	"upperlimit"	"0"
"photometry"	"MJD"	"52123.30"	"band"	"I"	"instrument"	"kait2"	"abmag"	"16.64600"	"aberr"	"0.03100"	"upperlimit"	"0"
"photometry"	"MJD"	"52123.30"	"band"	"R"	"instrument"	"kait2"	"abmag"	"16.85400"	"aberr"	"0.01900"	"upperlimit"	"0"
"photometry"	"MJD"	"52123.30"	"band"	"V"	"instrument"	"kait2"	"abmag"	"17.26100"	"aberr"	"0.02900"	"upperlimit"	"0"
"photometry"	"MJD"	"52123.30"	"band"	"B"	"instrument"	"kait2"	"abmag"	"17.48000"	"aberr"	"0.03600"	"upperlimit"	"0"
"photometry"	"MJD"	"52124.29"	"band"	"I"	"instrument"	"kait2"	"abmag"	"16.57000"	"aberr"	"0.03500"	"upperlimit"	"0"
"photometry"	"MJD"	"52124.29"	"band"	"R"	"instrument"	"kait2"	"abmag"	"16.76900"	"aberr"	"0.02800"	"upperlimit"	"0"
"photometry"	"MJD"	"52124.29"	"band"	"V"	"instrument"	"kait2"	"abmag"	"17.09100"	"aberr"	"0.03300"	"upperlimit"	"0"
"photometry"	"MJD"	"52124.29"	"band"	"B"	"instrument"	"kait2"	"abmag"	"17.32600"	"aberr"	"0.06200"	"upperlimit"	"0"
"photometry"	"MJD"	"52128.38"	"band"	"I"	"instrument"	"kait2"	"abmag"	"16.38900"	"aberr"	"0.03200"	"upperlimit"	"0"
"photometry"	"MJD"	"52128.38"	"band"	"R"	"instrument"	"kait2"	"abmag"	"16.53200"	"aberr"	"0.02000"	"upperlimit"	"0"
"photometry"	"MJD"	"52128.38"	"band"	"V"	"instrument"	"kait2"	"abmag"	"16.77500"	"aberr"	"0.02200"	"upperlimit"	"0"
