"name"	"ASASSN-15oh"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=7911'>ATEL 7911</a>"	"alias"	"2"
"aliases"	"ASASSN-15oh"
"claimedtype"	"Ia"
"discoverday"	"20"
"discoverer"	"All Sky Automated Survey for SuperNovae (ASAS-SN)"
"discovermonth"	"8"
"discoveryear"	"2015"
"host"	"MCG +6-49-27"
"maxday"	"20"
"maxmonth"	"8"
"maxyear"	"2015"
"redshift"	"0.016835"
"sndec"	"+39:17:35.2"
"snra"	"22:30:41.98"
"photometry"	"timeunit"	"MJD"	"time"	"57254.5"	"abmag"	"15.9"	"source"	"2,1"
