"name"	"SN2007bi"
"source"	"name"	"<a href='http://dau.itep.ru/sn/node/72'>Sternberg Astronomical Institute Supernova Light Curve Catalogue</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"Gal-Yam et al., 2010, arXiv:1001.1156"	"alias"	"2"
"source"	"name"	"Young et al., 2010, AA, 512, 70 = arXiv:0910.2248"	"alias"	"3"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"4"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/cbet/000900/CBET000929.txt'>CBET 929</a>"	"alias"	"5"
"source"	"name"	"Nic"	"alias"	"6"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"7"
"aliases"	"SN2007bi"
"claimedtype"	"Ic-pec"
"discoverday"	"5"
"discoverer"	"Nearby Supernova Factory"
"discovermonth"	"4"
"discoveryear"	"2007"
"galdec"	"+085544"
"galra"	"131920"
"host"	"A131920+0855"
"hvel"	"35700"
"maxday"	"5"
"maxmonth"	"4"
"maxyear"	"2007"
"redshift"	"0.127"
"sndec"	"+08:55:44.3"
"snra"	"13:19:20.19"
"photometry"	"timeunit"	"MJD"	"time"	"54195.5"	"abmag"	"18.3"	"source"	"5,4"
"photometry"	"timeunit"	"MJD"	"time"	"54209.933"	"band"	"CR"	"abmag"	"17.8"	"source"	"6,4"
"photometry"	"timeunit"	"MJD"	"time"	"54129.43"	"band"	"R"	"abmag"	"17.92"	"aberr"	"0.06"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"54129.43"	"band"	"R"	"abmag"	"18"	"aberr"	"0.06"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"54129.44"	"band"	"R"	"abmag"	"17.91"	"aberr"	"0.06"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"54129.45"	"band"	"R"	"abmag"	"17.97"	"aberr"	"0.06"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"54152.5"	"band"	"R"	"abmag"	"17.64"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"54159.45"	"band"	"R"	"abmag"	"17.65"	"aberr"	"0.06"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"54159.47"	"band"	"R"	"abmag"	"17.53"	"aberr"	"0.07"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"54170.37"	"band"	"R"	"abmag"	"17.82"	"aberr"	"0.06"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"54170.37"	"band"	"R"	"abmag"	"17.8"	"aberr"	"0.06"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"54170.38"	"band"	"R"	"abmag"	"17.88"	"aberr"	"0.06"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"54179.46"	"band"	"R"	"abmag"	"17.94"	"aberr"	"0.06"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"54179.47"	"band"	"R"	"abmag"	"18.03"	"aberr"	"0.07"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"54179.47"	"band"	"R"	"abmag"	"17.98"	"aberr"	"0.07"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"54179.48"	"band"	"R"	"abmag"	"18.01"	"aberr"	"0.07"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"54196.45"	"band"	"R"	"abmag"	"18.17"	"aberr"	"0.11"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"54196.47"	"band"	"R"	"abmag"	"18.14"	"aberr"	"0.13"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"54196.5"	"band"	"R"	"abmag"	"18.3"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"54208.31"	"band"	"R"	"abmag"	"18.3"	"aberr"	"0.05"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"54208.35"	"band"	"R"	"abmag"	"18.31"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"54212.24"	"band"	"R"	"abmag"	"18.34"	"aberr"	"0.12"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"54213.1"	"band"	"B"	"abmag"	"18.83"	"aberr"	"0.06"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"54213.1"	"band"	"I"	"abmag"	"18.01"	"aberr"	"0.07"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"54213.1"	"band"	"R"	"abmag"	"18.27"	"aberr"	"0.04"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"54213.1"	"band"	"V"	"abmag"	"18.5"	"aberr"	"0.1"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"54213.5"	"band"	"B"	"abmag"	"18.86"	"aberr"	"0.03"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"54213.5"	"band"	"I"	"abmag"	"18.03"	"aberr"	"0.05"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"54213.5"	"band"	"R"	"abmag"	"18.34"	"aberr"	"0.02"	"source"	"1,3"
