"name"	"SN1999D"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2014MNRAS.442..844F'>2014MNRAS.442..844F</a>"	"alias"	"1"
"source"	"name"	"<a href='http://dau.itep.ru/sn/node/72'>Sternberg Astronomical Institute Supernova Light Curve Catalogue</a>"	"alias"	"2"	"secondary"	"1"
"source"	"name"	"D.Yu.Tsvetkov, N.N.Pavlyuk. In preparation."	"alias"	"3"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"4"
"claimedtype"	"II"
"discoverday"	"23"
"discoverer"	"BAOSS"
"discovermonth"	"2"
"discoveryear"	"1999"
"ebv"	"0.0166"
"galdec"	"+583344"
"galra"	"112832"
"host"	"NGC 3690"
"hvel"	"3033"
"maxday"	"10"
"maxmonth"	"3"
"maxyear"	"1999"
"redshift"	"0.0102"
"sndec"	"+583339.0"
"snra"	"112828.38"
"photometry"	"timeunit"	"MJD"	"time"	"51232.440000000002"	"band"	"B"	"abmag"	"18.026"	"aberr"	"0.037"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"51232.440000000002"	"band"	"V"	"abmag"	"17.105"	"aberr"	"0.066"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"51241.43"	"band"	"B"	"abmag"	"18.078"	"aberr"	"0.087"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"51241.43"	"band"	"V"	"abmag"	"17.119"	"aberr"	"0.062"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"51242.419999999998"	"band"	"B"	"abmag"	"18.05"	"aberr"	"0.065"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"51242.419999999998"	"band"	"V"	"abmag"	"17.045"	"aberr"	"0.039"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"51247.379999999997"	"band"	"B"	"abmag"	"18.066"	"aberr"	"0.061"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"51247.379999999997"	"band"	"V"	"abmag"	"17.033"	"aberr"	"0.043"	"source"	"1"
"photometry"	"timeunit"	"MJD"	"time"	"51199.05"	"band"	"I"	"abmag"	"16.93"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"51199.05"	"band"	"R"	"abmag"	"16.89"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"51199.05"	"band"	"V"	"abmag"	"16.9"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"51221.07"	"band"	"R"	"abmag"	"17.06"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"51221.07"	"band"	"V"	"abmag"	"17.32"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"51226.86"	"band"	"R"	"abmag"	"17.17"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"51226.86"	"band"	"V"	"abmag"	"17.61"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"51246.04"	"band"	"R"	"abmag"	"17.06"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"51246.04"	"band"	"V"	"abmag"	"17.11"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"51251.97"	"band"	"R"	"abmag"	"16.83"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"51251.97"	"band"	"V"	"abmag"	"17.54"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"51257.8"	"band"	"I"	"abmag"	"16.79"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"51257.8"	"band"	"R"	"abmag"	"16.9"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"51257.8"	"band"	"V"	"abmag"	"17.3"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"51265.93"	"band"	"I"	"abmag"	"16.66"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"51265.93"	"band"	"R"	"abmag"	"16.93"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"51265.93"	"band"	"V"	"abmag"	"17.32"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"51267.96"	"band"	"R"	"abmag"	"17.05"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"51267.96"	"band"	"V"	"abmag"	"17.41"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"51270.01"	"band"	"R"	"abmag"	"17.11"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"51270.01"	"band"	"V"	"abmag"	"17.27"	"source"	"2,3"
"photometry"	"timeunit"	"MJD"	"time"	"51294.86"	"band"	"R"	"abmag"	"17.35"	"source"	"2,3"
