"name"	"LSQ12gxh"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=4624'>ATEL 4624</a>"	"alias"	"2"
"aliases"	"LSQ12gxh"
"claimedtype"	"II"
"discoverday"	"30"
"discoverer"	"La Silla-QUEST"
"discovermonth"	"11"
"discoveryear"	"2012"
"maxday"	"30"
"maxmonth"	"11"
"maxyear"	"2012"
"redshift"	"0.054"
"sndec"	"-07:00:13.0"
"snra"	"10:10:08.0"
"photometry"	"timeunit"	"MJD"	"time"	"56261.5"	"abmag"	"18.3"	"source"	"2,1"
