"name"	"SN2003iy"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/08200/08230.html#Item2'>IAUC 8230</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN2003iy"
"claimedtype"	"II"
"discoverday"	"19"
"discoverer"	"Koichi Itagaki"
"discovermonth"	"10"
"discoveryear"	"2003"
"galdec"	"+550512"
"galra"	"162142"
"host"	"NGC 6143"
"hvel"	"5235"
"maxday"	"19"
"maxmonth"	"10"
"maxyear"	"2003"
"redshift"	"0.0176"
"sndec"	"+55:05:05.2"
"snra"	"16:21:43.22"
"photometry"	"timeunit"	"MJD"	"time"	"52931.5"	"abmag"	"16.9"	"source"	"2,1"
