"name"	"iPTF15bgs"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=7739'>ATEL 7739</a>"	"alias"	"2"
"aliases"	"iPTF15bgs"
"claimedtype"	"Ia"
"discoverday"	"12"
"discoverer"	"PTF"
"discovermonth"	"6"
"discoveryear"	"2015"
"maxday"	"12"
"maxmonth"	"6"
"maxyear"	"2015"
"redshift"	"0.09"
"sndec"	"+29:49:11.6"
"snra"	"00:15:59.06"
"photometry"	"timeunit"	"MJD"	"time"	"57185.5"	"abmag"	"19.9"	"source"	"2,1"
