"name"	"SN2006bx"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/08700/08705.html#Item1'>IAUC 8705</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN2006bx"
"claimedtype"	"II"
"discoverday"	"30"
"discoverer"	"LOSS"
"discovermonth"	"4"
"discoveryear"	"2006"
"galdec"	"+212724"
"galra"	"100514"
"host"	"UGC 5434"
"hvel"	"5580"
"maxday"	"30"
"maxmonth"	"4"
"maxyear"	"2006"
"redshift"	"0.019"
"sndec"	"+21:28:32.0"
"snra"	"10:05:14.16"
"photometry"	"timeunit"	"MJD"	"time"	"53855.5"	"abmag"	"18.1"	"source"	"2,1"
