"name"	"SN2007ri"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/cbet/001100/CBET001146.txt'>CBET 1146</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN2007ri"
"claimedtype"	"Ia"
"discoverday"	"1"
"discoverer"	"SDSS Collaboration"
"discovermonth"	"11"
"discoveryear"	"2007"
"galdec"	"+010914"
"galra"	"010652"
"host"	"A010652+0109"
"hvel"	"51600"
"maxday"	"1"
"maxmonth"	"11"
"maxyear"	"2007"
"redshift"	"0.19"
"sndec"	"+01:09:14.6"
"snra"	"01:06:52.35"
"photometry"	"timeunit"	"MJD"	"time"	"54405.5"	"abmag"	"22.8"	"source"	"2,1"
