"name"	"SN2006mg"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iau/cbet/000700/CBET000717.txt'>CBET 717</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN2006mg"
"claimedtype"	"Ia"
"discoverday"	"14"
"discoverer"	"ESSENCE project"
"discovermonth"	"10"
"discoveryear"	"2006"
"galdec"	"-080640"
"galra"	"023137"
"host"	"A023137-0806"
"hvel"	"97200"
"maxday"	"14"
"maxmonth"	"10"
"maxyear"	"2006"
"redshift"	"0.4"
"sndec"	"-08:06:40.16"
"snra"	"02:31:37.748"
"photometry"	"timeunit"	"MJD"	"time"	"54022.5"	"abmag"	"22.0"	"source"	"2,1"
