"name"	"SN2007qo"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/cbet/001100/CBET001139.txt'>CBET 1139</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN2007qo"
"claimedtype"	"Ia"
"discoverday"	"31"
"discoverer"	"SDSS Collaboration"
"discovermonth"	"10"
"discoveryear"	"2007"
"galdec"	"-005643"
"galra"	"014301"
"host"	"A014301-0056"
"hvel"	"61200"
"maxday"	"31"
"maxmonth"	"10"
"maxyear"	"2007"
"redshift"	"0.23"
"sndec"	"-00:56:43.7"
"snra"	"01:43:01.60"
"photometry"	"timeunit"	"MJD"	"time"	"54404.5"	"abmag"	"22.5"	"source"	"2,1"
