"name"	"PS15bfi"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://star.pst.qub.ac.uk/ps1threepi/psdb/public/'>PS1 SN page</a>"	"alias"	"2"
"aliases"	"PS15bfi"
"claimedtype"	"unk"
"discoverday"	"6"
"discoverer"	"PS1"
"discovermonth"	"7"
"discoveryear"	"2015"
"maxday"	"6"
"maxmonth"	"7"
"maxyear"	"2015"
"sndec"	"+42:13:25.1"
"snra"	"00:49:19.77"
"photometry"	"timeunit"	"MJD"	"time"	"57209.5"	"abmag"	"19.7"	"source"	"2,1"
