"name"	"Gaia15ade"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://gaia.ac.uk/selected-gaia-science-alerts'>GAIA page</a>"	"alias"	"2"
"aliases"	"Gaia15ade"
"discoverday"	"6"
"discoverer"	"Gaia Photometric Science Alerts programme"
"discovermonth"	"3"
"discoveryear"	"2015"
"maxday"	"6"
"maxmonth"	"3"
"maxyear"	"2015"
"sndec"	"-14:44:36.4"
"snra"	"20:10:29.26"
"photometry"	"timeunit"	"MJD"	"time"	"57087.5"	"abmag"	"18.5"	"source"	"2,1"
