"name"	"SN2006cc"
"source"	"name"	"<a href='http://dau.itep.ru/sn/node/72'>Sternberg Astronomical Institute Supernova Light Curve Catalogue</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"M.Hicken et al., 2009, astro-ph/0901.4787"	"alias"	"2"
"claimedtype"	"Ia"
"discoverday"	"8"
"discoverer"	"LOSS"
"discovermonth"	"5"
"discoveryear"	"2006"
"galdec"	"+430744"
"galra"	"160955"
"host"	"UGC 10244"
"hvel"	"9820"
"maxday"	"18"
"maxmonth"	"5"
"maxyear"	"2006"
"redshift"	"0.0333"
"sndec"	"+430735.9"
"snra"	"160956.47"
"photometry"	"timeunit"	"MJD"	"time"	"53863.74881"	"band"	"V"	"abmag"	"18.265"	"aberr"	"0.03"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53863.75549"	"band"	"U"	"abmag"	"18.46"	"aberr"	"0.14"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53863.75925"	"band"	"B"	"abmag"	"18.647"	"aberr"	"0.041"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53864.9055"	"band"	"V"	"abmag"	"18.118"	"aberr"	"0.024"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53864.91328"	"band"	"B"	"abmag"	"18.518"	"aberr"	"0.044"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53864.91703"	"band"	"U"	"abmag"	"18.135"	"aberr"	"0.075"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53864.92066"	"band"	"U"	"abmag"	"18.335"	"aberr"	"0.075"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53865.70753"	"band"	"V"	"abmag"	"18.011"	"aberr"	"0.051"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53865.718"	"band"	"B"	"abmag"	"18.367"	"aberr"	"0.079"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53866.86443"	"band"	"V"	"abmag"	"17.762"	"aberr"	"0.023"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53866.86747"	"band"	"U"	"abmag"	"17.891"	"aberr"	"0.069"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53866.87111"	"band"	"U"	"abmag"	"17.716"	"aberr"	"0.052"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53866.87487"	"band"	"B"	"abmag"	"18.23"	"aberr"	"0.032"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53869.92684"	"band"	"V"	"abmag"	"17.751"	"aberr"	"0.066"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53869.94795"	"band"	"V"	"abmag"	"17.789"	"aberr"	"0.038"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53870.74208"	"band"	"V"	"abmag"	"17.547"	"aberr"	"0.015"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53870.74509"	"band"	"B"	"abmag"	"17.965"	"aberr"	"0.026"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53870.74885"	"band"	"U"	"abmag"	"17.862"	"aberr"	"0.068"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53870.75249"	"band"	"U"	"abmag"	"17.946"	"aberr"	"0.07"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53871.81377"	"band"	"V"	"abmag"	"17.55"	"aberr"	"0.017"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53871.81679"	"band"	"B"	"abmag"	"17.939"	"aberr"	"0.026"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53871.82053"	"band"	"U"	"abmag"	"17.978"	"aberr"	"0.074"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53871.82418"	"band"	"U"	"abmag"	"17.861"	"aberr"	"0.078"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53871.84885"	"band"	"V"	"abmag"	"17.539"	"aberr"	"0.016"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53872.75213"	"band"	"V"	"abmag"	"17.517"	"aberr"	"0.016"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53872.75515"	"band"	"B"	"abmag"	"17.906"	"aberr"	"0.022"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53872.75888"	"band"	"U"	"abmag"	"17.959"	"aberr"	"0.058"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53872.76252"	"band"	"U"	"abmag"	"17.975"	"aberr"	"0.047"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53873.75076"	"band"	"V"	"abmag"	"17.473"	"aberr"	"0.015"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53873.75377"	"band"	"B"	"abmag"	"17.926"	"aberr"	"0.023"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53873.75751"	"band"	"U"	"abmag"	"18.065"	"aberr"	"0.06"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53873.76116"	"band"	"U"	"abmag"	"18.12"	"aberr"	"0.057"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53873.95241"	"band"	"V"	"abmag"	"17.472"	"aberr"	"0.017"	"source"	"1,2"
