"name"	"PTF11pdk"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=3798'>ATEL 3798</a>"	"alias"	"2"
"aliases"	"PTF11pdk"
"claimedtype"	"Ia"
"discoverday"	"21"
"discoverer"	"PTF"
"discovermonth"	"10"
"discoveryear"	"2011"
"maxday"	"21"
"maxmonth"	"10"
"maxyear"	"2011"
"redshift"	"0.08"
"sndec"	"+67:30:43.8"
"snra"	"08:02:13.57"
"photometry"	"timeunit"	"MJD"	"time"	"55855.5"	"abmag"	"19.6"	"source"	"2,1"
