"name"	"SN1998Y"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/06800/06850.html#Item1'>IAUC 6850</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN1998Y"
"claimedtype"	"II"
"discoverday"	"31"
"discoverer"	"LOSS"
"discovermonth"	"12"
"discoveryear"	"1969"
"galdec"	"+351433"
"galra"	"073656"
"host"	"NGC 2415"
"hvel"	"3810"
"maxday"	"31"
"maxmonth"	"12"
"maxyear"	"1969"
"redshift"	"0.0128"
"sndec"	"+35:14:36.01"
"snra"	"07:36:56.934"
"photometry"	"timeunit"	"MJD"	"time"	"40586.5"	"abmag"	"18.3"	"source"	"2,1"
