"name"	"SN2007da"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iau/cbet/000900/CBET000990.txt'>CBET 990</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN2007da"
"claimedtype"	"Ia"
"discoverday"	"3"
"discoverer"	"Nearby Supernova Factory"
"discovermonth"	"4"
"discoveryear"	"2007"
"galdec"	"+083858"
"galra"	"110505"
"host"	"A110505+0838"
"hvel"	"28500"
"maxday"	"3"
"maxmonth"	"4"
"maxyear"	"2007"
"redshift"	"0.1"
"sndec"	"+08:38:58.5"
"snra"	"11:05:05.66"
"photometry"	"timeunit"	"MJD"	"time"	"54193.5"	"abmag"	"19.7"	"source"	"2,1"
