"name"	"DES14C3gqv"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=6636'>ATEL 6636</a>"	"alias"	"2"
"aliases"	"DES14C3gqv"
"claimedtype"	"Ia"
"discoverday"	"22"
"discoverer"	"Dark Energy Survey"
"discovermonth"	"10"
"discoveryear"	"2014"
"maxday"	"22"
"maxmonth"	"10"
"maxyear"	"2014"
"redshift"	"0.22"
"sndec"	"-27:08:31.8"
"snra"	"03:28:38.86"
"photometry"	"timeunit"	"MJD"	"time"	"56952.5"	"abmag"	"24.0"	"source"	"2,1"
