"name"	"SN2005kj"
"source"	"name"	"<a href='http://dau.itep.ru/sn/node/72'>Sternberg Astronomical Institute Supernova Light Curve Catalogue</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2013arXiv1304.3038T'>2013arXiv1304.3038T</a>"	"alias"	"2"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"3"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/08600/08632.html#Item2'>IAUC 8632</a>"	"alias"	"4"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"5"
"aliases"	"SN2005kj"
"claimedtype"	"IIn"
"discoverday"	"16"
"discoverer"	"Nearby Supernova Factory"
"discovermonth"	"11"
"discoveryear"	"2005"
"galdec"	"-053602"
"galra"	"084009"
"host"	"A084009-0536"
"hvel"	"4800"
"maxday"	"16"
"maxmonth"	"11"
"maxyear"	"2005"
"redshift"	"0.016"
"sndec"	"-05:36:02.2"
"snra"	"08:40:09.18"
"photometry"	"timeunit"	"MJD"	"time"	"53690.5"	"abmag"	"17.0"	"source"	"4,3"
"photometry"	"timeunit"	"MJD"	"time"	"53691.5"	"band"	"C"	"abmag"	"16.3"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53695.33"	"band"	"B"	"abmag"	"16.209"	"aberr"	"0.009"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53695.33"	"band"	"g_SDSS"	"abmag"	"16.067"	"aberr"	"0.007"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53695.33"	"band"	"i_SDSS"	"abmag"	"16.192"	"aberr"	"0.011"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53695.33"	"band"	"r_SDSS"	"abmag"	"16.066"	"aberr"	"0.008"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53695.33"	"band"	"u_SDSS"	"abmag"	"16.196"	"aberr"	"0.012"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53695.33"	"band"	"V"	"abmag"	"16.074"	"aberr"	"0.008"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53698.33"	"band"	"B"	"abmag"	"16.222"	"aberr"	"0.007"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53698.33"	"band"	"g_SDSS"	"abmag"	"16.102"	"aberr"	"0.005"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53698.33"	"band"	"i_SDSS"	"abmag"	"16.195"	"aberr"	"0.007"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53698.33"	"band"	"r_SDSS"	"abmag"	"16.084"	"aberr"	"0.004"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53698.33"	"band"	"u_SDSS"	"abmag"	"16.224"	"aberr"	"0.011"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53698.33"	"band"	"V"	"abmag"	"16.089"	"aberr"	"0.005"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53699.3"	"band"	"B"	"abmag"	"16.231"	"aberr"	"0.009"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53699.3"	"band"	"g_SDSS"	"abmag"	"16.103"	"aberr"	"0.006"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53699.3"	"band"	"i_SDSS"	"abmag"	"16.187"	"aberr"	"0.008"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53699.3"	"band"	"r_SDSS"	"abmag"	"16.082"	"aberr"	"0.008"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53699.3"	"band"	"u_SDSS"	"abmag"	"16.234"	"aberr"	"0.012"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53699.3"	"band"	"V"	"abmag"	"16.097"	"aberr"	"0.009"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53702.29"	"band"	"g_SDSS"	"abmag"	"16.122"	"aberr"	"0.005"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"53702.29"	"band"	"i_SDSS"	"abmag"	"16.201"	"aberr"	"0.007"	"source"	"1,2"
