"name"	"iPTF15bvx"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=7971'>ATEL 7971</a>"	"alias"	"2"
"aliases"	"iPTF15bvx"
"claimedtype"	"Ia"
"discoverday"	"3"
"discoverer"	"PTF"
"discovermonth"	"8"
"discoveryear"	"2015"
"maxday"	"3"
"maxmonth"	"8"
"maxyear"	"2015"
"redshift"	"0.147"
"sndec"	"+09:32:42.54"
"snra"	"16:04:29.80"
"photometry"	"timeunit"	"MJD"	"time"	"57237.5"	"abmag"	"20.5"	"source"	"2,1"
