"name"	"SN2006pt"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iau/cbet/000700/CBET000762.txt'>CBET 762</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN2006pt"
"claimedtype"	"Ia"
"discoverday"	"13"
"discoverer"	"SDSS Collaboration"
"discovermonth"	"11"
"discoveryear"	"2006"
"galdec"	"-002336"
"galra"	"022716"
"host"	"A022716-0023"
"hvel"	"76900"
"maxday"	"13"
"maxmonth"	"11"
"maxyear"	"2006"
"redshift"	"0.3"
"sndec"	"-00:23:36.5"
"snra"	"02:27:16.17"
"photometry"	"timeunit"	"MJD"	"time"	"54052.5"	"abmag"	"22.1"	"source"	"2,1"
