"name"	"SN2001dc"
"source"	"name"	"<a href='http://dau.itep.ru/sn/node/72'>Sternberg Astronomical Institute Supernova Light Curve Catalogue</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"VSNET 2001"	"alias"	"2"
"source"	"name"	"A.Pastorello, 2004, MNRAS, 347, 74; astro-ph/0309264"	"alias"	"3"
"claimedtype"	"II P  "
"discoverday"	"21"
"discoverer"	"Armstrong"
"discovermonth"	"5"
"discoveryear"	"2001"
"galdec"	"+585841"
"galra"	"145118"
"host"	"NGC 5777"
"hvel"	"2126"
"maxday"	"2"
"maxmonth"	"6"
"maxyear"	"2001"
"redshift"	"0.00712"
"sndec"	"+585903.0"
"snra"	"145116.21"
"photometry"	"timeunit"	"MJD"	"time"	"52050.97"	"band"	"C"	"abmag"	"18.6"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"52059.95"	"band"	"C"	"abmag"	"18.5"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"52061.02"	"band"	"C"	"abmag"	"18.5"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"52062.98"	"band"	"C"	"abmag"	"18.3"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"52082.93"	"band"	"B"	"abmag"	"21.27"	"aberr"	"0.06"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"52082.93"	"band"	"B"	"abmag"	"21.11"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"52082.93"	"band"	"I"	"abmag"	"18.49"	"aberr"	"0.01"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"52082.93"	"band"	"I"	"abmag"	"18.46"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"52082.93"	"band"	"R"	"abmag"	"19.08"	"aberr"	"0.01"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"52082.93"	"band"	"R"	"abmag"	"19.15"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"52082.93"	"band"	"V"	"abmag"	"19.84"	"aberr"	"0.03"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"52082.93"	"band"	"V"	"abmag"	"19.83"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"52094.92"	"band"	"B"	"abmag"	"21.22"	"aberr"	"0.09"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"52094.92"	"band"	"B"	"abmag"	"21.4"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"52094.92"	"band"	"I"	"abmag"	"18.42"	"aberr"	"0.02"	"source"	"1,3"
"photometry"	"timeunit"	"MJD"	"time"	"52094.92"	"band"	"I"	"abmag"	"18.34"	"source"	"1,2"
"photometry"	"timeunit"	"MJD"	"time"	"52094.92"	"band"	"R"	"abmag"	"19.06"	"aberr"	"0.02"	"source"	"1,3"
