"name"	"PS1-13dgl"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=5458'>ATEL 5458</a>"	"alias"	"2"
"aliases"	"PS1-13dgl"
"claimedtype"	"Ia"
"discoverday"	"23"
"discoverer"	"PS1"
"discovermonth"	"9"
"discoveryear"	"2013"
"maxday"	"23"
"maxmonth"	"9"
"maxyear"	"2013"
"redshift"	"0.073"
"sndec"	"-30:31:57.9"
"snra"	"21:13:22.64"
"photometry"	"timeunit"	"MJD"	"time"	"56558.5"	"abmag"	"18.2"	"source"	"2,1"
