"name"	"PTF10xes"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.astronomerstelegram.org/?read=3027'>ATEL 3027</a>"	"alias"	"2"
"aliases"	"PTF10xes"
"claimedtype"	"Ia"
"discoverday"	"2"
"discoverer"	"PTF"
"discovermonth"	"10"
"discoveryear"	"2010"
"maxday"	"2"
"maxmonth"	"10"
"maxyear"	"2010"
"redshift"	"0.16"
"sndec"	"+02:36:48.5"
"snra"	"00:16:30.80"
"photometry"	"timeunit"	"MJD"	"time"	"55471.5"	"abmag"	"20.3"	"source"	"2,1"
