"name"	"SN2005bj"
"source"	"name"	"<a href='http://www.rochesterastronomy.org/snimages/snredshiftall.html'>Latest Supernovae</a>"	"alias"	"1"	"secondary"	"1"
"source"	"name"	"<a href='http://www.cbat.eps.harvard.edu/iauc/08500/08511.html#Item1'>IAUC 8511</a>"	"alias"	"2"
"source"	"name"	"<a href='http://adsabs.harvard.edu/abs/2012A%26A...538A.120L'>2012A&A...538A.120L</a>"	"alias"	"3"
"aliases"	"SN2005bj"
"claimedtype"	"Ic"
"discoverday"	"10"
"discoverer"	"Tom Boles"
"discovermonth"	"4"
"discoveryear"	"2005"
"galdec"	"+175153"
"galra"	"164944"
"host"	"MCG +3-43-5"
"hvel"	"6626"
"maxday"	"10"
"maxmonth"	"4"
"maxyear"	"2005"
"redshift"	"0.0224"
"sndec"	"+17:51:48.7"
"snra"	"16:49:44.74"
"photometry"	"timeunit"	"MJD"	"time"	"53470.5"	"abmag"	"18.5"	"source"	"2,1"
